ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_Grayscale,Intensity_IntegratedIntensity_Grayscale,Intensity_LowerQuartileIntensity_Grayscale,Intensity_MADIntensity_Grayscale,Intensity_MassDisplacement_Grayscale,Intensity_MaxIntensityEdge_Grayscale,Intensity_MaxIntensity_Grayscale,Intensity_MeanIntensityEdge_Grayscale,Intensity_MeanIntensity_Grayscale,Intensity_MedianIntensity_Grayscale,Intensity_MinIntensityEdge_Grayscale,Intensity_MinIntensity_Grayscale,Intensity_StdIntensityEdge_Grayscale,Intensity_StdIntensity_Grayscale,Intensity_UpperQuartileIntensity_Grayscale,Location_CenterMassIntensity_X_Grayscale,Location_CenterMassIntensity_Y_Grayscale,Location_CenterMassIntensity_Z_Grayscale,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_Grayscale,Location_MaxIntensity_Y_Grayscale,Location_MaxIntensity_Z_Grayscale,Number_Object_Number
2,5,36250,59427,1871,1353,1592,1140,1714.9856,1245.6227862068965,36250.0,-8.149072527885437e-10,147512990.48320004,2983373541.297112,-5.966285243630409e-10,-6767399.905600026,-441080208.6096425,-46377258510.409424,89433055.9785931,-1223783827.8940775,246194207898.86224,-2452755081422.1973,2.5831322502392666,42361,0.6341576549441903,214.83699284957805,0,0.6099920911370252,0.3871269076166632,0.18031565961420642,0.002059619793739926,0.0007377725207974421,5.186250318323141e-05,9.150964613416104e-09,2.304582514971806e-06,-4.379023496046209e-09,4090.788825490634,2445.6538355243483,4069.323875398621,186.68689394758692,186.68689394758692,2467.118785616361,255.8370989669992,278.5821243367923,82.56512580987206,24.832948112818165,19.79898987322333,209.20627434875533,197.814209217613,nan,nan,0.11225721035582405,0.01192442939649528,nan,-0.0051499832813127425,-0.0017629806435403017,-0.0009736010643047942,0.06805844925838238,-0.004891416931300846,0.005168372399205276,-0.00027044324975209285,0.00021403298540232068,-0.0009466886867471101,-0.0001915627126258458,-0.00021411788842368723,-83.44102815013198,1084.7564927611036,0.8557399494818347,36250.0,4458228.0,695810836.0,124842033978.0,3828826.0,464123063.0,71387813487.0,12669966598457.0,493844326.0,58082373645.0,8615668031321.0,1482931000546155.0,288.5294175669551,8541.200216997415,0.16732026636600494,0.05098038911819458,10.73208939888186,0.5267974138259888,0.5411764979362488,0.3146449482736697,0.23561931633096317,0.21176470816135406,0.06013072282075882,0.05490196496248245,0.11866497629527706,0.09103325244201477,0.2810457646846771,1717.8357895180234,1235.2760880583594,0.0,1714.9856,1245.6227862068965,1606.0,1243.0,0.0,5
2,6,22055,33234,1049,1344,875,1153,967.7061437315801,1249.3800952165043,22055.0,-4.656612873077393e-10,34157562.51752438,-188212079.7767328,-6.111804395914078e-10,-7409766.602901829,27877525.267384887,-26424915758.917793,48763420.66180006,140164186.83886862,55543041398.72943,116759139423.65356,1.7209449706215965,24913,0.6333962018272822,167.5747539432298,0,0.6636276102786303,0.5810761047395985,0.17047092534183478,0.0018298232901153766,8.313574867788685e-05,4.204210244268954e-06,-4.4323328840013574e-11,2.1066281139989438e-08,-6.491028883990849e-11,2351.5852531260093,1408.1510052881567,1548.7446165279698,335.9676537248619,335.9676537248619,2210.9916418861962,193.972585820822,195.25624189766637,61.204574992397426,20.12087491138762,17.46424919657298,159.50941099668802,150.101352707464,nan,nan,0.07022192775007799,-0.00260543257358578,nan,-0.015233174052362816,0.0003859104712554389,-0.002463158875995785,0.1002489975917568,0.0019403023359252894,0.005177361270296997,7.32851815294583e-05,-0.0023254495946604435,-0.0024158402841591964,-0.00029667660547565616,-0.0003080326612197719,-22.708025509087317,690.6244584051392,0.8852807771043231,22055.0,2044634.0,223707696.0,26884097540.0,2125663.0,189652253.0,20214984791.0,2381372077721.0,253635023.0,22225381063.0,2319221033517.0,267334815614923.0,157.65621249005198,5044.498173557222,0.16209150850772858,0.05359477549791336,14.580744953062188,0.5071895718574524,0.5228758454322815,0.26949779912829397,0.22872356261878132,0.21176471561193466,0.04313725605607033,0.04313725605607033,0.13613937036731194,0.09170038212111775,0.27712419629096985,971.7548833924842,1235.3727460545654,0.0,967.7061437315801,1249.3800952165043,961.0,1175.0,0.0,6
3,1,22729,37524,349,437,172,225,261.4926745567337,326.5961986888996,22729.0,-5.820766091346741e-11,41593057.03031368,-56374758.8774209,-4.3655745685100555e-10,-18721482.2329183,175954818.64210612,-60920538860.006195,52592949.911566705,-87504012.32326269,83951181020.80261,-358140683611.1494,2.0040242391346847,25174,0.7654512517969232,170.1160239727155,1,0.6057190065025051,0.49899596046392575,0.1823163962941842,0.005706514898371867,5.63985058280079e-05,7.447374192621114e-06,1.3006673155902614e-10,5.511341693803848e-07,-7.986500038657756e-11,2930.4258124122985,1213.4435589582138,1829.9554327209148,823.6826183694092,823.6826183694092,2313.913938649597,216.53363017923283,222.73302404448245,64.51356446515724,21.211633431948783,18.027756377319946,148.08676452520365,139.3380671006004,nan,nan,0.08051192013379009,-0.0007238254945656276,nan,-0.03623928102289626,0.0022591774432553354,-0.005188272166292195,0.1018044761603941,-0.0011235105259444443,0.007149667156071894,-0.00020231240276041303,-0.0002505152466809278,-0.008255744158204945,0.00017408097259216337,-0.0010001847073845647,-36.81420467976745,756.5655839020935,0.9028759831572257,22729.0,2034079.0,223628227.0,27401261215.0,2309180.0,187933212.0,19544861568.0,2320365825522.0,287196860.0,21810448256.0,2152627182580.0,246424702724126.0,109.29673506692052,3388.241928614676,0.10849673300981522,0.030065365135669708,9.775108377150916,0.4549019932746887,0.4614379405975342,0.17050972709347975,0.14907131543907237,0.13856209814548492,0.03921568766236305,0.03790849819779396,0.09707814395423306,0.05928128134533782,0.17124183475971222,257.2758539916195,335.4149949846917,0.0,261.4926745567337,326.5961986888996,240.0,433.0,0.0,1
3,2,40619,62965,1776,643,1531,386,1652.8699377138778,512.3706885940077,40619.0,2.3283064365386963e-10,137700957.8809424,-460626551.4820633,2.6338966563344e-09,474599.3478421811,957800248.7747452,-13848236310.303635,139922047.54184,538041885.1894693,343788145135.02014,116551179672.86719,2.9804839176161,47312,0.13134146102710995,227.41529646793236,0,0.6451044230921941,0.33551598587380954,0.16826624251966166,2.1432148135567183e-06,0.00013354394137024667,3.2748424919907237e-06,-3.94253481882953e-11,4.743375696109045e-09,5.599898177717946e-11,3447.135797313833,3387.670707592306,3390.062726333549,-11.68417114754625,-11.68417114754625,3444.7437785725897,234.84925538953988,266.00751869073173,82.37718130647589,25.30439533869496,19.924858845171276,234.06306714323725,232.8148004777121,nan,nan,0.083460024282566,-0.0013852427943469576,nan,0.00028765285082218295,0.002880393865203847,-0.00020663637952970042,0.08480621823709567,0.0016180540225427887,0.005129832856988137,8.629077669630869e-06,-0.0010857793037961135,-3.135849357045032e-05,0.0004001792782319064,-8.842539420003926e-05,11.569895347597592,1233.4255403194156,0.8585348326006087,40619.0,4950235.0,740985789.0,123406479721.0,5133051.0,626039205.0,94712363429.0,15952441402629.0,788589237.0,96763313973.0,14657614945605.0,2464143698681277.0,259.54902751371264,7072.631571561098,0.12026143819093704,0.04836601763963699,2.018832490187392,0.4313725531101227,0.46405228972435,0.24671960790276867,0.17412126274800213,0.16339869797229767,0.05228758230805397,0.04313725605607033,0.08283299474850932,0.06794311670155452,0.21830067038536072,1650.9140252008267,512.8707794504792,0.0,1652.8699377138778,512.3706885940077,1630.0,393.0,0.0,2
3,3,41100,64605,1111,658,816,439,962.8996593673966,551.403892944039,41100.0,1.1641532182693481e-10,207652332.19523114,-827468791.3564453,2.270098775625229e-09,16908270.65450123,-1196882966.772296,342334246365.5884,112556723.37712897,-137136821.85297966,474459523242.5602,-11594251934418.332,3.5084493086603152,51043,0.6923270628953823,228.75783109789967,-2,0.6361736707685164,0.2850262073137506,0.189561425502075,0.0035699953279225223,8.082107791388792e-05,3.3663367329654323e-05,-3.240859908366478e-10,-4.2975780445914165e-07,1.7257279911113357e-09,5123.338242664417,2667.6363454708658,5052.368179932631,-411.39344658153846,-411.39344658153846,2738.606408202651,286.30999263495966,307.0439707924583,65.0,21.035831748296356,17.804493814764857,216.03595699606677,206.59666388287553,nan,nan,0.12292866617840952,-0.0024162789380587656,nan,0.010009572909526483,-0.0034949996110335622,0.004930885087223908,0.06663275932366548,-0.00040045113209947385,0.006833979984432179,-0.0008237517618270738,-0.0015774158926018295,0.0004807339157356953,-0.0006701961022404722,0.0003979366940882067,80.21216159115723,1346.1189744953672,0.8052034559097232,41100.0,6037576.0,1094570190.0,220972633006.0,4619800.0,695555317.0,126804705889.0,25747669913041.0,631840228.0,96481088335.0,17540277922843.0,3541796971165807.0,295.200007032603,8243.438132468611,0.13202615082263947,0.05751633644104004,8.270990784832737,0.5045751929283142,0.5464052557945251,0.2614703339527042,0.20057027086298324,0.18169935047626495,0.03790849819779396,0.0313725508749485,0.11559318744841217,0.09262044424723218,0.24967321753501892,962.5821617656611,543.1389982783048,0.0,962.8996593673966,551.403892944039,860.0,467.0,0.0,3
3,4,41922,63240,1146,1226,891,978,1019.916630885931,1101.077715757836,41922.0,-4.656612873077393e-10,153210879.62494636,-468413476.8081398,2.1100277081131935e-09,11857300.616573641,-96028601.96789032,40335287028.54889,147183712.80206093,-257026948.3560338,407175117207.9388,-6384988533468.016,3.3454165348756715,50036,0.3881224333012388,231.03408448622358,-4,0.6629032258064517,0.2989164397243478,0.17092599753349078,0.00019384198546809275,9.505857527357005e-07,4.394335696812437e-06,-1.853651534690698e-12,4.406007163284255e-08,-8.787852346653921e-12,3874.613857766423,3290.9458108325784,3654.6653219060727,-282.84195927135255,-282.84195927135255,3510.8943466929286,248.98558537446053,268.7638368531005,72.02777242147643,21.144559692334333,16.97056274847714,240.4225301917756,229.46706293784572,nan,nan,0.08717774251958571,-0.0013017404422625322,nan,0.006746862250640535,-0.00026686746002129965,0.0005474685439398853,0.08374825501390507,-0.0007142885292419031,0.005526564578271257,-0.00042326576604971946,-0.000307556497406666,0.001719136908042197,-0.00016377447324667342,0.00020012051784403334,52.13002181429613,1327.5504320004434,0.8378367575345751,41922.0,5404443.0,849933463.0,148605005883.0,5159664.0,677023800.0,107569047064.0,18884348051436.0,782223372.0,103503313720.0,16390832009696.0,2851018207197160.0,299.97778531722724,8060.571456067264,0.1267973929643631,0.04967319965362549,17.725596109205306,0.530718982219696,0.5503268241882324,0.26641011129416275,0.19227545098199667,0.16993464529514313,0.02222222276031971,0.02222222276031971,0.12403515205296828,0.09210555573087476,0.22875817120075226,1002.7408597137016,1105.4583141263113,0.0,1019.916630885931,1101.077715757836,906.0,1171.0,0.0,4
3,5,18222,27512,1901,1262,1749,1081,1819.880803424432,1167.8305893974316,18222.0,-5.820766091346741e-11,23042015.10503787,73722814.74351263,5.238689482212067e-10,4033558.0401712162,22050908.134371042,12902479865.66212,32235386.029469885,-64786911.04071915,25694937063.35895,-12662486958.693848,1.4932171849351517,19489,0.6019584523900541,152.31864949560227,0,0.6623291654550741,0.6696949446395694,0.16647749481208413,0.0013568663203493113,3.874589615914314e-05,9.917228812029331e-08,-1.400487970430783e-13,2.9064061210408023e-09,1.3482603236361818e-13,1852.386211953834,1181.166698511964,1264.5162498648817,-221.35649435688816,-221.35649435688816,1769.0366606009159,172.15742618679377,180.13605968822566,64.4437739428721,22.09129650810621,19.026297590440446,136.48610219571802,137.47242332988614,nan,nan,0.06939503072466698,0.0016447950962024409,nan,0.012147760638617505,0.0004919674552905697,0.002132480473349888,0.09708246408741716,-0.0014454303453905453,0.004246776753156778,-1.550361100118894e-05,-0.00024819300163718937,0.0017078342008692334,-0.00010181689904389012,0.00024098817031509892,20.633357956167092,584.7422074112307,0.9349889681358715,18222.0,1291590.0,114590952.0,11462494644.0,1582227.0,116183079.0,10543854479.0,1073681459223.0,169621089.0,12658564599.0,1145557907947.0,115988796281259.0,69.96993679739535,2621.6000715773553,0.10196078568696976,0.03790850192308426,5.944653517254487,0.3450980484485626,0.3477124273777008,0.14022031422323716,0.143870051123771,0.13856209814548492,0.026143791154026985,0.026143791154026985,0.07379858705382603,0.054313380488264604,0.18169935047626495,1814.3257817040135,1165.7138373746657,0.0,1819.880803424432,1167.8305893974316,1754.0,1187.0,0.0,5
3,6,32007,52780,319,1365,116,1105,205.60318055425375,1232.6575436623239,32007.0,2.3283064365386963e-10,69146474.99621958,627828572.6214268,-2.040906110778451e-09,1346912.4620552207,-548585295.3150227,-9900609756.246132,104928089.33608273,-773301988.8017576,150759036717.8837,-606381019633.7759,2.0307332556297513,35184,0.5846459871983881,201.8726779639542,-1,0.6064228874573702,0.49243296588940216,0.16992034344955087,0.0012268587115346415,0.0004021777129172324,6.300467563760714e-07,-8.191024732871663e-12,-2.2030707972073072e-08,-5.787299580571488e-12,3279.8674966109093,2158.772936178865,2160.354766026793,-42.08180904349738,-42.08180904349738,3278.285666762981,229.08050974662717,260.5091169229975,68.0294054067798,22.730620429750953,19.313207915827967,196.45262149512715,185.85038869709646,nan,nan,0.06749632161798336,0.0034255369151272317,nan,0.0013147689269065324,-0.0029931724393351543,-0.00030194443733567707,0.1024240218315675,-0.004219264023173131,0.004597782726092371,-0.00010336849769169157,0.002999808276069444,0.0008475004969717658,-0.0003821653668440554,5.32675750867835e-05,2.152700318144476,903.7615433949868,0.9097032742155525,32007.0,2867929.0,326122035.0,42240888325.0,4085935.0,367459684.0,41324727908.0,5267444463466.0,626528515.0,55709532736.0,6090813277776.0,753260012186914.0,200.49150833114982,6159.320431482047,0.1267973929643631,0.05359477549791336,15.103600133088026,0.4915032982826233,0.5150327086448669,0.26208040304725466,0.19243666796269712,0.1764705926179886,0.03660130873322487,0.024836601689457893,0.12042990450737576,0.08609488208427316,0.2379085123538971,210.92823031941188,1218.5238045258177,0.0,205.60318055425375,1232.6575436623239,304.0,1187.0,0.0,6
4,1,17975,25420,335,318,171,163,262.1740194714882,239.43104311543811,17975.0,5.820766091346741e-11,28705095.66709318,-209152735.45554006,-1.0186340659856796e-10,2668304.6971349097,-80468443.44257465,13330099839.189209,25714268.277941562,188505015.7087177,33003280585.933685,447537394270.73596,1.4780743074012772,19846,0.4495662515880268,151.28278427043358,1,0.7071203776553895,0.6765559721812507,0.1684285319628668,0.00035849228235806555,0.0003800727901226935,3.379210560156339e-07,-2.3695249558864364e-12,-4.161277905074292e-09,-3.008551230826853e-12,1683.9197891851445,1343.5830728473863,1596.9455169453786,-148.44532390180305,-148.44532390180305,1430.5573450871523,164.14236694699608,179.8777362543792,63.631753079732135,21.49273331048006,18.973665961010276,152.81936922385074,146.61967523343577,nan,nan,0.08884258786900576,-0.004828267256305633,nan,0.008258432484105871,-0.001857604921080527,0.0022952326068756542,0.07958594409386105,0.00435161697987571,0.00568264353969825,0.0005747621785326087,0.002190359440200722,0.0008382178486717298,6.791951441901415e-05,0.0002750490754570987,59.63391740068401,577.8132752230961,0.9057240753804293,17975.0,1638853.0,178125911.0,21265620445.0,1373848.0,127927549.0,14020440869.0,1683216222649.0,130718904.0,12514555537.0,1383766777085.0,166737003100429.0,80.22745315730572,2952.6314528398216,0.1281045824289322,0.032679736614227295,4.419973070844283,0.34117648005485535,0.3620915114879608,0.16372949623939942,0.16426322408010133,0.1594771295785904,0.03660130873322487,0.03660130873322487,0.05885650205176151,0.04638527519632511,0.19607843458652496,257.80618463377,238.75415259444972,0.0,262.1740194714882,239.43104311543811,174.0,233.0,0.0,1
4,2,39875,58275,1105,409,846,184,978.9881630094044,290.2517868338558,39875.0,-1.6298145055770874e-09,153315458.41294047,-563642081.0156765,1.0477378964424133e-09,-2563205.156614407,-799721710.5323586,21473169538.7826,115443554.06018807,693085994.8087492,330843253702.3056,5623801732870.77,2.170049342346981,44933,0.4989907721269504,225.32293901490505,0,0.6842556842556843,0.4608190147964407,0.16902916439775775,0.0005777194400648247,0.00018147061760685174,4.330674132299865e-07,8.845974591043204e-13,-3.75526377885671e-09,-3.735860112565416e-12,3849.232627487967,2890.8053028726245,3844.901778380953,64.28100706243026,64.28100706243026,2895.1361519796383,248.1687370314953,261.0938528575501,86.83317338436964,28.183453645107956,23.345235059857504,218.80867812717662,215.06483870210394,nan,nan,0.09642386905030602,-0.0017752179047808474,nan,-0.0016120628730390035,-0.0025187620782691766,0.00033868352001062825,0.07260529534745173,0.002182907751174662,0.005218193687396314,0.0004441989882279095,0.003035343535909087,-0.0006101053115265588,-3.215288775861749e-05,-4.083711629714336e-05,-86.14559644520187,1042.7737367038067,0.8874323993501435,39875.0,5302903.0,858538787.0,154390136425.0,4236790.0,560879714.0,89739806584.0,15970643073314.0,565610062.0,75367838864.0,11934510856458.0,2096756430803000.0,297.61438607797027,8989.064295999706,0.16078431904315948,0.050980404019355774,11.401633012982966,0.5424836874008179,0.5424836874008179,0.3332747884411761,0.22543107952350358,0.2052287608385086,0.033986929804086685,0.033986929804086685,0.10858399129648488,0.08862971667689103,0.2718954384326935,976.2248696618078,301.31349760741483,0.0,978.9881630094044,290.2517868338558,1070.0,385.0,0.0,2
4,3,24497,43710,1811,605,1576,419,1697.8911295260643,518.6964118055272,24497.0,-4.0745362639427185e-10,65057702.64244601,-270923638.6291065,-2.473825588822365e-10,-6049699.669714661,398276781.290474,-48553561859.49552,43213315.21459772,-145131620.88575518,71409422973.43242,-1764070812954.9739,2.814016402896855,29825,0.612231204389931,176.60846278527336,1,0.5604438343628461,0.35536395557984746,0.18042072149823818,0.0017315518599695077,0.0003003636220807641,1.9700629129317867e-05,-4.350589712140159e-10,6.612104939403338e-07,1.4516665024352953e-09,2719.566805547407,1700.1996089949341,2655.7416272378664,246.95675673407607,246.95675673407607,1764.0247873044748,208.59786405607923,239.70815588961506,62.00806399170998,19.3241300752112,15.620499351813308,177.12859776440789,164.9339071989715,nan,nan,0.10841089224141186,-0.0028844608200714558,nan,-0.010081102042457282,0.004240360040156047,-0.003302800855473717,0.07200982925682634,-0.0015451825330440182,0.004857544827875736,-0.0007666918678941162,-0.004521231707502125,-0.0006743269768779577,0.00019060719963286783,-0.0001756983352950314,-75.50917329775896,930.7321061434641,0.8213579212070411,24497.0,2985967.0,429020593.0,67882794751.0,2442263.0,291640496.0,41695281042.0,6595107433430.0,286698173.0,33594565820.0,4727611933466.0,736443097973546.0,174.03529885783792,3906.5595850348473,0.10457516461610794,0.041830070316791534,13.020471349054366,0.47973859310150146,0.5071895718574524,0.22113760973041666,0.15947093868779227,0.1411764770746231,0.016993464902043343,0.016993464902043343,0.10888654564804605,0.07749806808877464,0.19607843458652496,1688.634929414582,509.5391505529615,0.0,1697.8911295260643,518.6964118055272,1632.0,453.0,0.0,3
4,4,27582,41944,340,1083,126,887,240.79392357334493,978.1108331520556,27582.0,-2.3283064365386963e-10,64682350.66159089,-527901361.53879523,-1.6952981241047382e-09,2412775.9756362755,-262903210.12656936,6376817090.743689,61239764.18305414,441311738.46106005,93165362022.43457,1222092012063.7292,1.6680464131656356,30180,0.29985930848108355,187.39928794658013,1,0.6575910738127027,0.599503702119529,0.16552000879134804,6.071081022375299e-05,0.0002856710223601498,4.785223385859923e-07,3.343195942956313e-12,1.2678699205437976e-09,-4.486100204982158e-12,2390.1419718172842,2175.2309106656758,2345.092838140486,-87.47646927837994,-87.47646927837994,2220.2800443424744,195.556312987018,214.67184258770408,77.69813382572325,25.683678176862482,22.20360331117452,189.73090814877654,186.55748328772773,nan,nan,0.08502258132624488,-0.004178192034539097,nan,0.003171505665955331,-0.0020808055792916635,0.00030389719931830814,0.08049742746510315,0.0034928593194224907,0.004439941147628589,0.000350682235155547,0.0021748343417895967,0.00046235699723952536,-0.00037709115163053953,-3.279510944271209e-06,62.75217864588348,760.3645737753168,0.9139165009940358,27582.0,3166246.0,428148152.0,63471186514.0,2513019.0,290892087.0,39299975673.0,5794134543513.0,290203019.0,34194514981.0,4608651538575.0,672321972773851.0,142.6993506923318,4889.672032698989,0.13856209814548492,0.03660130500793457,4.422701506613286,0.39084967970848083,0.4091503322124481,0.223316667750128,0.17727764602635737,0.17124183475971222,0.08496732264757156,0.048366013914346695,0.05938311587770646,0.05375061310418217,0.21176470816135406,242.5170679454535,974.0376204041784,0.0,240.79392357334493,978.1108331520556,314.0,920.0,0.0,4
4,5,31271,46956,1108,1071,850,889,983.5874772153113,975.5169006427681,31271.0,5.238689482212067e-10,112833412.45607752,-55757732.204957485,-2.0954757928848267e-09,-10111390.981708303,-326740703.46344,-37501098015.764755,58858428.81801028,5297181.656795859,146149082588.8692,1151765999694.7725,2.09024786502261,34936,0.7089932782031334,199.53815124785856,-2,0.6659638810801601,0.47841216189410296,0.17557639150699134,0.003474293540744062,4.868931623054085e-05,4.362948554050931e-07,-5.120231707138154e-13,-2.1833660317073688e-08,1.9446043138591677e-12,3666.830106717716,1823.6192320974096,3608.2444583184906,323.347222081427,323.347222081427,1882.2048804966348,242.2174265148638,257.8565492672234,72.73238618387272,23.16481667048826,19.0,174.24168007434687,170.81542001107087,nan,nan,0.11538628308395928,-0.0003224413106604565,nan,-0.010340162517393975,-0.0018895083516596814,-0.0012263619722560194,0.060190108423032046,3.063306430658459e-05,0.004779371449117247,0.00021299433883378082,0.001296935315853148,-0.001861627373843424,-8.777701594161378e-05,-0.00028249933015653673,-79.73027826388152,906.3056992722711,0.8950938859629036,31271.0,4177414.0,670883610.0,119712153064.0,2705470.0,351305521.0,55014519501.0,9647346012043.0,292927308.0,37387104847.0,5695619977831.0,973572652195885.0,174.73203113302588,6037.509973727167,0.14771242439746857,0.04183006286621094,2.237421400221113,0.46797388792037964,0.46797388792037964,0.22430299246858265,0.19307057573237718,0.1895424872636795,0.03921568766236305,0.03921568766236305,0.09514307845193627,0.06338504101787538,0.23267973959445953,982.0329974157285,977.1261386844686,0.0,983.5874772153113,975.5169006427681,868.0,984.0,0.0,5
4,6,38741,55615,1855,1136,1610,909,1740.557497225162,1020.4063395369247,38741.0,6.984919309616089e-10,127398983.17493099,-330919151.5520029,-2.4883775040507317e-09,10474199.878681505,-350619711.2275815,123442143101.94064,116970541.40300974,-22541593.399663925,276462667643.7654,-513804902784.75586,1.5089494623948634,41418,0.41806844817219396,222.0958648930343,1,0.6965926458689202,0.6627127182993217,0.16281911523660847,0.0002430919047550933,2.173059760763615e-05,1.4611835030341895e-06,4.787695939434208e-12,1.548465804293693e-08,-6.69859231377716e-12,3455.900979063387,2851.8743643180624,3288.4794707139977,-270.36472674121745,-270.36472674121745,3019.2958726674515,235.14764652238003,261.0900227890756,100.23971268913334,33.015747227885235,28.442925306655784,220.0015176191323,213.61177362001607,nan,nan,0.08488370126517121,-0.0011201981093421466,nan,0.006978775115284,-0.0011868866935418354,0.0021230047839222565,0.07793541397143727,-7.630579913382504e-05,0.004754709787393472,-4.489524547215113e-05,0.0010149509496259381,0.00037841122573790585,-3.924925137371693e-06,0.0001489874044910329,58.232420827277735,857.0924958366747,0.9353662658747405,38741.0,5057928.0,787749404.0,135781456260.0,4315993.0,573959444.0,90144628504.0,15648635449334.0,597799523.0,80358452508.0,12572684919768.0,2168401155841026.0,215.08889493346214,7850.844672985375,0.14901961386203766,0.04967319965362549,7.691359382031518,0.47973859310150146,0.5006536245346069,0.2938372881604674,0.20264951015682028,0.1908496767282486,0.06797385960817337,0.06535948067903519,0.08850885385967375,0.07249297612830752,0.250980406999588,1733.038337339634,1018.7879317516526,0.0,1740.557497225162,1020.4063395369247,1624.0,971.0,0.0,6
5,1,25856,40579,1932,377,1715,190,1823.355546101485,287.7862004950495,25856.0,3.4924596548080444e-10,68619492.46468905,-55680870.21011591,9.604264050722122e-10,10870066.458849013,-27585172.174519718,79046594583.78534,48871092.11633663,-139054285.8360517,83754201059.86429,-1092592769184.7603,2.2340217154052286,29567,0.6324379892282279,181.4411245243822,1,0.6371768648808497,0.44762322277543765,0.17574395127455011,0.0019301033229052324,1.3502159069560635e-05,9.57100977575729e-06,8.173783784031572e-11,2.066199985868233e-07,-7.18113905856303e-11,2839.9828659731584,1704.0527381816094,2653.9098261405106,-420.4078921275144,-420.4078921275144,1890.125778014257,213.16595848204875,226.93170778892932,67.1863081289633,21.538180556204804,18.027756377319946,173.9482681718907,165.12069467788024,nan,nan,0.10264193325110267,-0.0005179676856011208,nan,0.016259587412109932,-0.00025660927593672164,0.004572978373184964,0.07310201802344744,-0.0012935434797556567,0.004845321321264228,-0.00039309148389927355,-0.0022512657356109074,0.0016444498368411752,-5.889475280100414e-05,0.00037689279456992324,66.12576096623174,851.9797974644666,0.8744884499611053,25856.0,2801641.0,372192833.0,55144081963.0,2528360.0,284831895.0,38723401793.0,5845283714949.0,296109810.0,34071970879.0,4641679703489.0,699289432862125.0,214.36601970344782,6062.852458812296,0.1725490242242813,0.04575164616107941,12.970609582643105,0.5882353186607361,0.5882353186607361,0.2912581789449019,0.23448532096272806,0.21568627655506134,0.062745101749897,0.062745101749897,0.13529242574932057,0.09259172109133798,0.2679738700389862,1811.092084764199,283.5619574889901,0.0,1823.355546101485,287.7862004950495,1722.0,247.0,0.0,1
